NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
500143671;KZN;EZIQUNGENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,6191;-29,0571;Mandeni Local Municipality;MBIZIMBELWE;;GINGINDLOVU;;MBIZIMBELWE,GINGINDLOVU,3800;Q3;1/3/1900;YES;RURAL;106;6
500143708;KZN;EZINYONYANA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,4023;-28,8611;Okhahlamba Local Municipality;KHWELA;;WINTERTON;;NEAR EMMAUS HOSPITAL,EMMAUS,WINTERTON,3340;Q1;1/3/1900;YES;RURAL;282;10
500143745;KZN;EZITHABENI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,1621;-29,1423;Maphumulo Local Municipality;OQAQENI;;MAPHUMULO;;SITE,MAPHUMULO,STANGER,4450;Q1;1/3/1900;YES;RURAL;654;22
500143782;KZN;EZULWINI COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,4004;-30,0908;Richmond Local Municipality;KWELETSHENI;;INHLAZUKA;;UMNSINSINI,EMBOTHWENI,ISIPHINGO,4110;Q1;1/3/1900;YES;RURAL;238;9
500143819;KZN;EZWELETHU LOWER PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,3684;-28,8206;Okhahlamba Local Municipality;MABHULESINI;;POTSHINI AREA;;10 P DISTRICT ROAD,POTSHINI,BERGVILLE,3350;Q3;1/3/1900;YES;RURAL;393;12
500143856;KZN;EZWENILETHU SENIOR SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,7613;-28,4728;Mthonjaneni Local Municipality;SANGOYANA;;;;MELMOTH RIGHT HEATONVILLE ROAD,ZSM INDUSTRIAL,EMPANGENI,3880;Q2;1/3/1900;YES;RURAL;140;8
500143893;KZN;EZWELIHLE COMBINED PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,3652;-30,7682;Ray Nkonyeni Local Municipality;NSANGWINI;;PADDOCK ROAD;;BETANIA MISSION,IZOTSHA,PORT SHEPSTONE,4242;Q3;1/3/1900;YES;RURAL;556;15
500143930;KZN;FABENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,4893;-28,8249;Msinga Local Municipality;OTHULINI/LWEZULU;;FABENI;;CHUNU TRIBAL AUTHORITY,FABENI,GREYTOWN,3250;Q1;1/3/1900;YES;RURAL;403;12
500143967;KZN;FAHLAZA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,7743;-28,3588;Nqutu Local Municipality;DUNDEE NU;;FAHLAZA;;KWAFAHLAZA AREA,NQUTU,3135;Q1;1/3/1900;YES;RURAL;347;10
500144004;KZN;FAIRBREEZE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;AMAJUBA;;GOVERNMENT;GOVERNMENT;30,2125;-27,8767;Dannhauser Local Municipality;FAIRBREEZE;FAIRBREEZE FAIRBREEZER FARM;FAIRBREEZE FARM;;FAIRBREEZE FAIRBREEZER FARM,DANNHAUSER,3080;Q3;1/3/1900;YES;RURAL;562;18
500144041;KZN;FAIRBREEZE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;PINETOWN;;GOVERNMENT;GOVERNMENT;31,1373;-29,5491;Ethekwini Metropolitan Municipality;FAIRBREEZE;;FAIRBREEZE;;GREYLANDS ROAD,FAIRBREEZE,TONGAAT,4380;Q4;1/3/1900;NO;URBAN;1399;43
500144078;KZN;FAIRHAVEN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9193;-29,9182;Ethekwini Metropolitan Municipality;HAVENSIDE;;BAYVIEW;;36 PELICAN BAYVIEW DRIVE,CHATSWORTH,DURBAN,4030;Q4;1/3/1900;NO;URBAN;148;9
500144115;KZN;FAIRLEIGH PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;FARM;Private;30,528;-29,8661;Mkhambathini Local Municipality;CAMPERDOWN NU;;ESTON;;C J DUKES FARM,ESTON,3740;Q1;1/3/1900;YES;RURAL;76;6
500144152;KZN;Fairvale Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9845;-29,9432;Ethekwini Metropolitan Municipality;AUSTERVILLE;;WENTWORTH;;TARA ROAD,AUSTERVILLE,DURBAN,4005;Q5;1/3/1900;NO;URBAN;1086;40
500144263;KZN;Faith-Way Christian School t/a FAITHWAY COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;HARRY GWALA;;GOVERNMENT;GOVERNMENT;29,5168;-29,7391;Dr Nkosazana Dlamini Zuma Local Municipality;CLOUDS;;;;JOASH FARM,UNDERBERG,3257;N/A;1/3/1900;NO;RURAL;110;17
500144300;KZN;FAKAZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,8049;-30,0842;Ethekwini Metropolitan Municipality;KWAFAKAZI;;ILLOVO;;FAKAZI STREET,ILLOVO,4150;Q1;1/3/1900;YES;RURAL;202;8
500144337;KZN;FAKU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,9663;-28,9635;Maphumulo Local Municipality;KRANSKOP NU;;VIA ALONG TUGELA RIVER;;KRANSKOP TO HLUPHIZW,EKHATHA,KRANSKOP,3268;Q1;1/3/1900;YES;RURAL;120;5
500144374;KZN;FALAZA COMPREHENSIVE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,4992;-27,9578;Nongoma Local Municipality;BULULWANE;;USUTHU AREA;;OSUTHU ENYOKENI AREA,USUTHU AREA,NONGOMA,3950;Q1;1/3/1900;YES;RURAL;800;30
500144411;KZN;FALCON PARK PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMLAZI;;GOVERNMENT;GOVERNMENT;30,9057;-29,9056;Ethekwini Metropolitan Municipality;WOODHURST;;KHARWASTAN;;20 FALCON STREET,KHARWASTAN,DURBAN,4030;Q5;1/3/1900;NO;URBAN;591;19
500144448;KZN;FALETHU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,9215;-28,6242;Alfred Duma Local Municipality;EZAKHENI C;;EZAKHENI;;1966 C SECTION,EZAKHENI C,LADYSMITH,3381;Q3;1/3/1900;YES;URBAN;618;21
500144522;KZN;FANGELAKHE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,3113;-28,7778;Nkandla Local Municipality;MOPHIHLI;;;;MANGIDINI TRIBAL AUTHORITY,ESHOWE,3830;Q1;1/3/1900;YES;RURAL;95;7
500144633;KZN;FERDINAND  PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;CHURCH;GOVERNMENT;30,0853;-28,8623;Inkosi Langalibalele Local Municipality;WEENEN AH;;;;176 P EMNGWENYA AREA,WEENEN,3325;Q2;1/3/1900;YES;RURAL;762;21
500144670;KZN;FERNDALE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,9899;-29,7149;Ethekwini Metropolitan Municipality;REDFERN;;PHOENIX;;CORNER INDUSTRIAL PARK AND FERNHAM DRIVE,PHOENIX,DURBAN,4051;Q4;1/3/1900;NO;URBAN;650;23
500144707;KZN;Ferrum High School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;AMAJUBA;;GOVERNMENT;GOVERNMENT;29,9478;-27,7312;Newcastle Local Municipality;SUNNYRIDGE;;SUNNYRIDGE;;AQUMARINE ROAD,SCHUINSHOOGTE,NEWCASTLE,2940;Q5;1/3/1900;NO;URBAN;988;58
500144744;KZN;FEZOKUHLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,3306;-29,6721;The Msunduzi Local Municipality;IMBALI;;IMBALI;;18 EIGHTEEN UNIT,IMBALIUNIT,PIETERMARITZBURG,4503;Q3;1/3/1900;YES;URBAN;1469;43
500144781;KZN;FILIDI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;30,8199;-27,7751;Abaqulusi Local Municipality;NONE;;BHEKUZULU LOCATION;;544 GAMA AVENUE,BHEKUZULU,VRYHEID,3100;Q3;1/3/1900;YES;URBAN;1124;32
